date,0,1,2,3,4,5,6,RESIDUALS,OT
1999/2/10 0:00,0.65135,1.5983,0.711212,0.737599,0.12082,0.008433,0.569152,0.001612552477135,0.5746
1999/2/11 0:00,0.65085,1.59535,0.705716,0.733568,0.120817,0.008409,0.569184,-0.0004361892785458,0.57445
1999/2/12 0:00,0.66045,1.60695,0.715717,0.743108,0.120815,0.008416,0.570255,0.0071275525208271,0.58185
1999/2/13 0:00,0.66545,1.6136,0.717154,0.742198,0.120814,0.008403,0.571919,0.0043694810198841,0.5865
1999/2/14 0:00,0.66295,1.6194,0.723746,0.74355,0.120808,0.008416,0.572639,0.0015451862893474,0.5883
1999/2/15 0:00,0.66315,1.6255,0.721501,0.742942,0.120809,0.008372,0.571298,-0.0013441693131638,0.5872
1999/2/16 0:00,0.66275,1.6234,0.721293,0.739208,0.120808,0.008338,0.569801,0.0007509022180669,0.5882
1999/2/17 0:00,0.65165,1.6175,0.714337,0.733353,0.120812,0.008315,0.569233,-0.0056377064371675,0.5828
1999/2/18 0:00,0.64915,1.6101,0.711491,0.72998,0.120811,0.008295,0.568343,-2.9799443491906885e-05,0.583
1999/2/19 0:00,0.65085,1.611,0.715052,0.733487,0.120814,0.008318,0.568085,0.0031793410496016,0.5864
1999/2/20 0:00,0.64755,1.6104,0.712251,0.74195,0.120809,0.008305,0.56802,-0.003121324858358,0.5835
1999/2/21 0:00,0.64865,1.6164,0.71495,0.74217,0.120809,0.008344,0.566958,-0.0004630588138195,0.5833
1999/2/22 0:00,0.64785,1.6096,0.711997,0.738934,0.120812,0.008313,0.566926,-0.004664128104468,0.5789
1999/2/23 0:00,0.65155,1.6186,0.717875,0.740604,0.120811,0.008405,0.569249,0.0011748588527854,0.58035
1999/2/24 0:00,0.65125,1.6011,0.717283,0.73373,0.120814,0.008404,0.569022,0.0016867008437476,0.5823
1999/2/25 0:00,0.65695,1.6022,0.722335,0.730247,0.120817,0.008425,0.569801,0.0046604362882396,0.5872
1999/2/26 0:00,0.65835,1.6073,0.724848,0.73185,0.120815,0.008391,0.570028,0.0016910884165246,0.5891
1999/2/27 0:00,0.65695,1.6026,0.717772,0.728067,0.120817,0.008397,0.571919,-0.0024072363559283,0.5869
1999/2/28 0:00,0.65995,1.5965,0.721266,0.728916,0.12082,0.008391,0.571396,0.0027045469733851,0.5898
1999/3/1 0:00,0.65735,1.5893,0.718546,0.720254,0.12082,0.008375,0.571429,-0.0043965087127244,0.5856
1999/3/2 0:00,0.65615,1.58765,0.716332,0.720461,0.120821,0.008452,0.572246,-0.0014327874793967,0.58435
1999/3/3 0:00,0.66025,1.5943,0.712962,0.71541,0.12082,0.008463,0.574548,0.0049688912933498,0.5895
1999/3/4 0:00,0.65345,1.5784,0.711187,0.712454,0.120823,0.008485,0.575374,-0.0042816264832159,0.58535
1999/3/5 0:00,0.65225,1.5743,0.713089,0.706414,0.120823,0.008499,0.570174,0.0009144767132489,0.5864
1999/3/6 0:00,0.63785,1.5695,0.712301,0.704672,0.120817,0.008511,0.5712,-0.0205245613388025,0.566
1999/3/7 0:00,0.64085,1.5778,0.716949,0.706914,0.120814,0.008521,0.570174,0.0058124906655229,0.572
1999/3/8 0:00,0.64745,1.5772,0.721657,0.714388,0.120814,0.008569,0.570499,0.0060275981158386,0.5782
1999/3/9 0:00,0.64745,1.57855,0.722465,0.715001,0.120814,0.008564,0.570499,-0.0001803121303862,0.5782
1999/3/10 0:00,0.64365,1.5703,0.724559,0.711769,0.120817,0.008568,0.570353,-0.004182310527611,0.5742
1999/3/11 0:00,0.63705,1.56805,0.717875,0.704622,0.120815,0.008584,0.569395,-0.0089884131588729,0.5654
1999/3/12 0:00,0.64005,1.57135,0.724165,0.706065,0.12082,0.008623,0.569898,0.0032073041538156,0.5688
1999/3/13 0:00,0.64835,1.58895,0.729315,0.724113,0.120817,0.008555,0.570369,0.0051170728894524,0.5741
1999/3/14 0:00,0.64845,1.583,0.727379,0.718907,0.120817,0.00856,0.568634,0.0022675930659503,0.5766
1999/3/15 0:00,0.65675,1.5916,0.731368,0.722961,0.120817,0.008538,0.571396,0.0054400359791521,0.58225
1999/3/16 0:00,0.66325,1.59845,0.730834,0.721657,0.120811,0.008581,0.571102,0.0033503392849412,0.5858
1999/3/17 0:00,0.66535,1.6094,0.731716,0.725163,0.120809,0.008616,0.570125,-0.0020313818838972,0.58395
1999/3/18 0:00,0.68055,1.648,0.744851,0.735024,0.120812,0.008909,0.577201,0.0139000699547585,0.59805
1999/3/19 0:00,0.67835,1.6484,0.740192,0.738934,0.120812,0.008921,0.577768,-0.0019861232991215,0.5962
1999/3/20 0:00,0.67285,1.65705,0.737572,0.742115,0.120812,0.008979,0.577968,-0.0076526337279245,0.5887
1999/3/21 0:00,0.6786,1.6667,0.740083,0.756086,0.120817,0.009033,0.578469,0.0025193781496789,0.5914
1999/3/22 0:00,0.6843,1.6722,0.742501,0.759965,0.120815,0.009068,0.579072,0.0053301985916064,0.59695
1999/3/23 0:00,0.68425,1.6699,0.746213,0.758898,0.120815,0.009034,0.57971,0.0009889510788491,0.59815
1999/3/24 0:00,0.69005,1.66145,0.752021,0.760167,0.120817,0.009102,0.581125,-0.0011039865209181,0.59725
1999/3/25 0:00,0.6901,1.6631,0.748167,0.757002,0.120815,0.00916,0.580383,0.0034314904305069,0.6009
1999/3/26 0:00,0.69265,1.66455,0.757576,0.762428,0.120817,0.00922,0.580636,-0.0010375585523298,0.60005
1999/3/27 0:00,0.69025,1.6653,0.757461,0.756401,0.12082,0.009218,0.580467,-0.0032125692385206,0.59705
1999/3/28 0:00,0.69065,1.6728,0.754945,0.758725,0.120821,0.00919,0.575407,-0.0010995106883415,0.59615
1999/3/29 0:00,0.6888,1.6683,0.754148,0.75092,0.120821,0.009124,0.574713,-0.0023747773894482,0.594
1999/3/30 0:00,0.69175,1.6802,0.761325,0.755173,0.120823,0.009151,0.575606,0.0021397441111474,0.59635
1999/3/31 0:00,0.692,1.6755,0.758725,0.750019,0.120823,0.009118,0.57554,-0.0008101180961374,0.59575
1999/4/1 0:00,0.69255,1.6737,0.756544,0.752021,0.120823,0.009061,0.572902,0.0013524458158181,0.5973
1999/4/2 0:00,0.69985,1.67335,0.761006,0.75123,0.120824,0.00913,0.574614,0.0061887974173968,0.6037
1999/4/3 0:00,0.69985,1.695,0.764701,0.761383,0.120823,0.009126,0.573493,0.0048184331701219,0.6087
1999/4/4 0:00,0.6993,1.69375,0.764584,0.76063,0.12082,0.009153,0.574152,0.0013099999375679,0.6102
1999/4/5 0:00,0.70485,1.6953,0.763475,0.758956,0.120821,0.009212,0.573017,0.0016728935270129,0.61205
1999/4/6 0:00,0.70315,1.6918,0.762195,0.756201,0.120821,0.009237,0.573033,-0.0019684452605883,0.61025
1999/4/7 0:00,0.70455,1.7012,0.76266,0.752106,0.120823,0.00924,0.575705,0.0026360534587162,0.61305
1999/4/8 0:00,0.70755,1.7007,0.763534,0.754375,0.120821,0.009238,0.577001,-0.0002235126845399,0.61295
1999/4/9 0:00,0.7074,1.6956,0.757404,0.74638,0.120823,0.009106,0.574927,-0.0002830627486821,0.6128
1999/4/10 0:00,0.69905,1.6802,0.748783,0.73524,0.120823,0.008998,0.572935,-0.0036182841415391,0.6093
1999/4/11 0:00,0.70255,1.6793,0.751399,0.734107,0.120821,0.009122,0.573789,0.0034000170920303,0.6128
1999/4/12 0:00,0.7083,1.6743,0.750188,0.728863,0.120821,0.009103,0.574548,0.0025736605076355,0.61545
1999/4/13 0:00,0.70655,1.669,0.747328,0.726322,0.120818,0.009066,0.574185,-0.0028533460203605,0.61265
1999/4/14 0:00,0.7099,1.67325,0.755458,0.731582,0.120817,0.00913,0.574779,0.0050406117715696,0.61775
1999/4/15 0:00,0.71685,1.6735,0.76333,0.73185,0.120817,0.009256,0.576784,0.0039944218282205,0.6218
1999/4/16 0:00,0.716,1.6666,0.76176,0.735348,0.120818,0.009202,0.576469,0.0044638645932615,0.6263
1999/4/17 0:00,0.71745,1.673,0.767577,0.739919,0.120817,0.00919,0.577667,0.000213014674909,0.62655
1999/4/18 0:00,0.7203,1.6866,0.769882,0.747887,0.120817,0.009249,0.579878,0.0033002795510231,0.6299
1999/4/19 0:00,0.72055,1.6878,0.766842,0.753551,0.120817,0.009236,0.581547,4.873637233970829e-05,0.63
1999/4/20 0:00,0.7164,1.6914,0.766812,0.757978,0.120818,0.009151,0.580248,-0.0002670165733451,0.6298
1999/4/21 0:00,0.72125,1.6998,0.766842,0.764789,0.120821,0.009248,0.581801,0.0044636608473972,0.63435
1999/4/22 0:00,0.72145,1.6981,0.767195,0.767224,0.120821,0.009153,0.583976,0.0046167307586181,0.63905
1999/4/23 0:00,0.7215,1.7021,0.766636,0.768521,0.120818,0.009152,0.581632,0.0005777074801162,0.6397
1999/4/24 0:00,0.72415,1.70405,0.770001,0.77006,0.120817,0.009202,0.580316,0.0009207910436418,0.6407
1999/4/25 0:00,0.71695,1.6958,0.757805,0.758265,0.120815,0.009148,0.581024,-0.0033849563770783,0.6374
1999/4/26 0:00,0.7196,1.6983,0.758553,0.75933,0.120817,0.009116,0.579945,0.0021520951905112,0.6396
1999/4/27 0:00,0.7234,1.7113,0.766342,0.772977,0.120814,0.009165,0.580501,0.0013504907690362,0.641
1999/4/28 0:00,0.72445,1.7211,0.769556,0.775795,0.120817,0.009117,0.579794,-0.0009900312710868,0.6401
1999/4/29 0:00,0.72735,1.7193,0.766812,0.770386,0.120814,0.009136,0.58003,0.0039443625142047,0.64415
1999/4/30 0:00,0.73215,1.72975,0.770713,0.777122,0.120814,0.009198,0.58003,0.0019305215703421,0.64615
1999/5/1 0:00,0.73445,1.7214,0.761847,0.775825,0.120817,0.009244,0.583158,-0.0017336144777178,0.6445
1999/5/2 0:00,0.7367,1.7302,0.766401,0.784498,0.120818,0.009285,0.581818,0.0009706330953707,0.64555
1999/5/3 0:00,0.74025,1.7336,0.770802,0.789079,0.120815,0.009313,0.584283,0.0017915497909684,0.64745
1999/5/4 0:00,0.73955,1.74305,0.766254,0.789983,0.120815,0.009317,0.583942,-0.000512026079296,0.64705
1999/5/5 0:00,0.74035,1.74475,0.765257,0.789359,0.120817,0.009226,0.583124,0.0009898658979071,0.64815
1999/5/6 0:00,0.73595,1.74255,0.753154,0.782993,0.120815,0.009238,0.582547,-0.0042103061451499,0.64405
1999/5/7 0:00,0.74145,1.7454,0.759936,0.789422,0.120815,0.009276,0.584027,0.0050524094867161,0.6492
1999/5/8 0:00,0.74275,1.7447,0.760254,0.791202,0.120814,0.009289,0.585069,-0.0014000064679572,0.6479
1999/5/9 0:00,0.74385,1.75545,0.753949,0.793777,0.120815,0.0093,0.585926,0.0035393129824125,0.65155
1999/5/10 0:00,0.74065,1.76135,0.751512,0.796337,0.120818,0.009316,0.585035,-0.0036445207158501,0.648
1999/5/11 0:00,0.73905,1.77135,0.751936,0.799105,0.120818,0.009284,0.585377,-0.0017633387328105,0.64635
1999/5/12 0:00,0.73655,1.76895,0.751767,0.798531,0.120817,0.009274,0.585652,-0.0026737543840923,0.6438
1999/5/13 0:00,0.73325,1.7647,0.751371,0.796052,0.120818,0.009302,0.585086,-0.0019806909717524,0.64195
1999/5/14 0:00,0.73615,1.7637,0.757146,0.794502,0.120818,0.009308,0.585532,-0.0021278010529401,0.63995
1999/5/15 0:00,0.7433,1.77345,0.762864,0.800737,0.120818,0.009351,0.587561,0.0099655318571081,0.65005
1999/5/16 0:00,0.7512,1.78355,0.771843,0.804441,0.120821,0.009312,0.58827,0.0049398848742152,0.6551
1999/5/17 0:00,0.76055,1.7961,0.777726,0.811557,0.120818,0.009354,0.58827,0.0069918235913032,0.6622
1999/5/18 0:00,0.76775,1.8066,0.77991,0.810406,0.120817,0.009418,0.58898,0.0087423828711922,0.67105
1999/5/19 0:00,0.7712,1.82355,0.778755,0.813306,0.120815,0.009417,0.588945,0.0031381529882876,0.67425
1999/5/20 0:00,0.76845,1.81995,0.775524,0.806614,0.120814,0.009416,0.589866,-0.0034526585849696,0.67085
1999/5/21 0:00,0.77795,1.84585,0.785855,0.819034,0.120817,0.009378,0.591226,0.0120631148376906,0.68295
1999/5/22 0:00,0.77905,1.8502,0.784406,0.81696,0.120817,0.009398,0.591174,0.0011217530668765,0.6841
1999/5/23 0:00,0.77795,1.8435,0.785824,0.817829,0.12082,0.009414,0.590023,-0.0020125669533878,0.6821
1999/5/24 0:00,0.77435,1.8335,0.776036,0.811655,0.12082,0.009417,0.58997,-0.0060304330029709,0.6761
1999/5/25 0:00,0.76965,1.8252,0.77241,0.8036,0.120821,0.009418,0.588547,-0.005382053420729,0.67075
1999/5/26 0:00,0.75745,1.79865,0.768256,0.788955,0.120821,0.009387,0.58763,-0.0116770569012649,0.6591
1999/5/27 0:00,0.76775,1.8191,0.774863,0.800993,0.120817,0.009336,0.58584,0.00647372049959,0.6656
1999/5/28 0:00,0.77255,1.8314,0.769704,0.806842,0.120815,0.00935,0.589136,0.0069954991515086,0.67265
1999/5/29 0:00,0.77905,1.8427,0.770802,0.809651,0.120815,0.009425,0.591017,0.004667605242557,0.67735
1999/5/30 0:00,0.77625,1.82965,0.763068,0.805023,0.120815,0.00945,0.590458,-0.0023140001709881,0.67505
1999/5/31 0:00,0.7793,1.82545,0.765961,0.805834,0.120815,0.009465,0.590354,0.0031407435792004,0.6782
1999/6/1 0:00,0.77015,1.81675,0.7527,0.79526,0.120815,0.009413,0.589136,-0.0026553299402511,0.67555
1999/6/2 0:00,0.7595,1.81445,0.750413,0.793053,0.120817,0.009438,0.586923,-0.0059735908797059,0.66955
1999/6/3 0:00,0.7561,1.8173,0.746324,0.791515,0.120817,0.009467,0.590214,0.0031658063014028,0.6727
1999/6/4 0:00,0.76235,1.83315,0.750582,0.799776,0.120814,0.009478,0.590284,0.0111542782031589,0.6838
1999/6/5 0:00,0.76155,1.8337,0.747943,0.799105,0.120812,0.009446,0.590877,0.0029225881066702,0.68665
1999/6/6 0:00,0.7672,1.8439,0.7527,0.805477,0.120812,0.009459,0.593542,0.0028895588550696,0.68945
1999/6/7 0:00,0.77955,1.8711,0.751343,0.808963,0.120814,0.009478,0.596605,0.0101843482893746,0.69955
1999/6/8 0:00,0.78635,1.8846,0.75792,0.811787,0.120815,0.009477,0.598552,0.0011774044976418,0.7006
1999/6/9 0:00,0.78905,1.8917,0.757949,0.812513,0.120814,0.00949,0.597336,-0.0010245573551564,0.69945
1999/6/10 0:00,0.7899,1.8842,0.759647,0.80782,0.120817,0.009482,0.598015,0.0021157123000361,0.70145
1999/6/11 0:00,0.79215,1.8896,0.760341,0.810406,0.120814,0.009483,0.597336,0.0049379505672132,0.70625
1999/6/12 0:00,0.79845,1.90445,0.762951,0.814664,0.120817,0.009463,0.5973,0.0034471856803598,0.70955
1999/6/13 0:00,0.78905,1.8859,0.755344,0.804473,0.120817,0.00936,0.59577,-0.0094052764409889,0.7
1999/6/14 0:00,0.79105,1.89525,0.752814,0.805542,0.120815,0.009331,0.593683,0.0004838894428238,0.70035
1999/6/15 0:00,0.77065,1.86525,0.748783,0.795102,0.120814,0.009218,0.589431,-0.0191728079498014,0.68105
1999/6/16 0:00,0.78105,1.89165,0.752927,0.807168,0.120815,0.009248,0.592066,0.0110215813334558,0.692
1999/6/17 0:00,0.7721,1.8719,0.749148,0.793714,0.120817,0.009175,0.590214,-0.004164884477132,0.68775
1999/6/18 0:00,0.77125,1.86145,0.74499,0.788924,0.120817,0.009121,0.587165,-0.0002916927727744,0.68735
1999/6/19 0:00,0.7733,1.8684,0.7494,0.792958,0.120818,0.009172,0.58898,-0.0008919426754658,0.68635
1999/6/20 0:00,0.77415,1.8689,0.747803,0.788986,0.12082,0.009178,0.587699,0.0043974028800851,0.69065
1999/6/21 0:00,0.76305,1.84005,0.744574,0.771962,0.12082,0.00908,0.585446,-0.0095225856570844,0.681
1999/6/22 0:00,0.75045,1.8287,0.746742,0.771962,0.12082,0.009084,0.584232,-0.0101649331623603,0.6707
1999/6/23 0:00,0.75085,1.8227,0.750497,0.773276,0.120817,0.009002,0.582717,-0.0030051854653248,0.6676
1999/6/24 0:00,0.7604,1.8482,0.75706,0.784529,0.120812,0.008926,0.581903,0.0080117397406122,0.67555
1999/6/25 0:00,0.75975,1.8508,0.758236,0.784899,0.120821,0.008992,0.586786,0.0023985543228614,0.6779
1999/6/26 0:00,0.75875,1.82715,0.755344,0.779879,0.120821,0.008973,0.585686,-0.0013216130639442,0.6765
1999/6/27 0:00,0.73845,1.81,0.757088,0.786937,0.120814,0.009016,0.58471,-0.0280757220848223,0.64835
1999/6/28 0:00,0.73045,1.7995,0.748811,0.780884,0.120815,0.009032,0.582581,-0.0057617205297123,0.64265
1999/6/29 0:00,0.73605,1.8048,0.749092,0.78376,0.120812,0.009066,0.585995,0.0033865898139048,0.6461
1999/6/30 0:00,0.74215,1.8136,0.749766,0.782473,0.120812,0.009185,0.587372,0.0043992622573904,0.65055
1999/7/1 0:00,0.74045,1.8173,0.747049,0.783331,0.120811,0.009232,0.58846,-0.0009176852677538,0.64965
1999/7/2 0:00,0.75175,1.83575,0.753239,0.795292,0.12082,0.009358,0.591716,0.0104362418311537,0.6601
1999/7/3 0:00,0.7491,1.8336,0.750525,0.788644,0.120814,0.009367,0.591191,-0.005051209733441,0.65505
1999/7/4 0:00,0.75345,1.84685,0.749822,0.79545,0.120812,0.009362,0.592136,0.0080539481134676,0.6631
1999/7/5 0:00,0.7478,1.82555,0.745935,0.784406,0.120814,0.009418,0.591733,-0.0091316018172743,0.65395
1999/7/6 0:00,0.73785,1.80655,0.751908,0.781097,0.120815,0.00942,0.591821,-0.0089322291718449,0.645
1999/7/7 0:00,0.7513,1.8225,0.764205,0.781555,0.120815,0.009447,0.593401,0.0102910017384684,0.6553
1999/7/8 0:00,0.75345,1.82685,0.765433,0.780488,0.120815,0.009464,0.594001,0.0017806001518595,0.65705
1999/7/9 0:00,0.763301,1.82685,0.765433,0.780488,0.120815,0.009464,0.594001,4.488085473564052e-05,0.65705
1999/7/10 0:00,0.76805,1.85755,0.765316,0.791484,0.120818,0.009646,0.598301,0.0120826302860143,0.6691
1999/7/11 0:00,0.75545,1.8283,0.760109,0.773754,0.120818,0.009596,0.597997,-0.0132203735916927,0.6558
1999/7/12 0:00,0.75295,1.8228,0.760745,0.766078,0.120818,0.009513,0.595026,-0.0055649883756228,0.65015
1999/7/13 0:00,0.76145,1.84305,0.76266,0.777242,0.120818,0.009456,0.594177,0.0069256500614464,0.657
1999/7/14 0:00,0.76855,1.8384,0.751965,0.778847,0.120818,0.009511,0.60051,0.0070081958206603,0.66395
1999/7/15 0:00,0.75015,1.8163,0.749822,0.768965,0.120818,0.00935,0.597907,-0.0142041705704467,0.64965
1999/7/16 0:00,0.7353,1.791,0.743716,0.770861,0.120814,0.009199,0.594813,-0.0139358251741883,0.63565
1999/7/17 0:00,0.74045,1.78855,0.743522,0.771784,0.120815,0.00923,0.595912,0.0021820361105691,0.63785
1999/7/18 0:00,0.7451,1.7983,0.743467,0.774954,0.120818,0.009281,0.594972,0.0030853008836669,0.64095
1999/7/19 0:00,0.74595,1.80835,0.743494,0.775314,0.12082,0.009221,0.595026,0.0028368964462179,0.6438
1999/7/20 0:00,0.73225,1.78545,0.736865,0.762166,0.12082,0.009192,0.594036,-0.0147000867727258,0.6291
1999/7/21 0:00,0.73055,1.77505,0.735916,0.761905,0.120818,0.009145,0.591366,-0.0076136560278706,0.6215
1999/7/22 0:00,0.73525,1.77555,0.737354,0.763884,0.120817,0.009135,0.589588,0.006739232133054,0.6283
1999/7/23 0:00,0.7361,1.792,0.7397,0.770297,0.12082,0.009136,0.589692,0.0029991648770107,0.63135
1999/7/24 0:00,0.7205,1.7769,0.727696,0.771903,0.120815,0.009067,0.588305,-0.0057532139598486,0.62565
1999/7/25 0:00,0.72025,1.77095,0.728438,0.76861,0.120815,0.009064,0.586958,-0.0010294663144952,0.6247
1999/7/26 0:00,0.7309,1.79635,0.729049,0.78061,0.120815,0.00914,0.590528,0.0084211433768999,0.6332
1999/7/27 0:00,0.73225,1.79145,0.728651,0.784252,0.120815,0.009187,0.592979,0.003479731111497,0.63675
1999/7/28 0:00,0.72285,1.79535,0.726586,0.778119,0.120815,0.009092,0.591331,-0.0069132934518947,0.6299
1999/7/29 0:00,0.71785,1.79155,0.725268,0.777091,0.120815,0.009057,0.591156,-0.0032152337896563,0.62675
1999/7/30 0:00,0.6961,1.7748,0.719787,0.769556,0.120818,0.00881,0.580619,-0.0213233130192062,0.6055
1999/7/31 0:00,0.6975,1.75665,0.721735,0.771218,0.120812,0.008856,0.581531,0.0008847568509215,0.60655
1999/8/1 0:00,0.69905,1.77305,0.720617,0.772618,0.120812,0.008855,0.581395,0.0064746804761575,0.6132
1999/8/2 0:00,0.68705,1.761,0.717592,0.767607,0.120814,0.008729,0.579005,-0.0149936667556772,0.59835
1999/8/3 0:00,0.69185,1.76055,0.719399,0.771694,0.120814,0.008756,0.578955,0.006004751016249,0.60455
1999/8/4 0:00,0.68635,1.76925,0.715768,0.783607,0.120814,0.008747,0.579408,-0.0057394043988669,0.599
1999/8/5 0:00,0.6873,1.7679,0.719502,0.779666,0.120815,0.008754,0.579139,0.000304707957017,0.59955
1999/8/6 0:00,0.69625,1.7838,0.726744,0.782748,0.120818,0.008845,0.582649,0.0074688863704147,0.60725
1999/8/7 0:00,0.69925,1.7885,0.728863,0.780427,0.120815,0.008915,0.583431,0.0021035301805941,0.60955
1999/8/8 0:00,0.6972,1.7894,0.729954,0.781891,0.120815,0.008856,0.582683,-0.0018224826685876,0.6079
1999/8/9 0:00,0.70795,1.8105,0.728969,0.785978,0.120818,0.008939,0.583976,0.0090118994697616,0.6171
1999/8/10 0:00,0.70755,1.8145,0.73006,0.786318,0.120818,0.008939,0.584095,0.0041949471926095,0.62145
1999/8/11 0:00,0.714,1.835,0.734322,0.80032,0.120818,0.00907,0.586166,0.0090656296179949,0.63065
1999/8/12 0:00,0.71655,1.8334,0.73408,0.79818,0.120818,0.009141,0.588998,0.0031192508647529,0.6339
1999/8/13 0:00,0.7058,1.83975,0.730914,0.801796,0.120821,0.009035,0.586029,-0.0073497214703782,0.62665
1999/8/14 0:00,0.68915,1.8399,0.733783,0.799361,0.12082,0.009012,0.584864,-0.0098421596679876,0.61695
1999/8/15 0:00,0.6984,1.8411,0.740933,0.80782,0.120821,0.00901,0.584693,0.0078402754364965,0.62495
1999/8/16 0:00,0.70585,1.8409,0.742859,0.808277,0.120821,0.00912,0.587027,0.0070792502712047,0.6322
1999/8/17 0:00,0.7009,1.8386,0.7414,0.807755,0.120821,0.009121,0.586029,-0.0043374493596838,0.628
1999/8/18 0:00,0.68965,1.8291,0.735673,0.796749,0.120821,0.009061,0.583465,-0.0083516317119407,0.6198
1999/8/19 0:00,0.6966,1.8413,0.735835,0.802955,0.12082,0.00915,0.583805,0.0142032835148772,0.63415
1999/8/20 0:00,0.68735,1.8124,0.727299,0.796083,0.120823,0.009005,0.581971,-0.0097532565606269,0.6245
1999/8/21 0:00,0.69705,1.8325,0.730353,0.800769,0.120823,0.009133,0.583771,0.0131629316516699,0.6378
1999/8/22 0:00,0.68725,1.8282,0.726137,0.789048,0.120823,0.009087,0.581598,-0.0085347570382704,0.62935
1999/8/23 0:00,0.68305,1.8348,0.728943,0.798563,0.120823,0.009123,0.582276,-0.0071250838152415,0.6223
1999/8/24 0:00,0.68945,1.8389,0.733353,0.803955,0.120823,0.009194,0.58214,0.0052204565892977,0.62765
1999/8/25 0:00,0.6904,1.83195,0.732252,0.802407,0.120823,0.00918,0.580956,0.0015700264380108,0.62935
1999/8/26 0:00,0.68765,1.8205,0.736187,0.800384,0.120823,0.009154,0.58045,-0.0017263594053118,0.62775
1999/8/27 0:00,0.68775,1.8164,0.73551,0.798276,0.120821,0.009217,0.581531,-0.0034333047944952,0.62445
1999/8/28 0:00,0.70045,1.8251,0.743799,0.803665,0.120823,0.009338,0.58401,0.0105648606845906,0.63515
1999/8/29 0:00,0.69985,1.8264,0.741015,0.801892,0.120821,0.009297,0.585497,0.0007926957033652,0.63605
1999/8/30 0:00,0.69955,1.8297,0.741427,0.800032,0.120823,0.009265,0.584454,0.0052079626243073,0.64135
1999/8/31 0:00,0.69065,1.8064,0.743633,0.789515,0.120823,0.009237,0.583022,-0.0108145477549096,0.6306
1999/9/1 0:00,0.69775,1.8195,0.749906,0.799808,0.120823,0.00919,0.581971,0.0052691596601412,0.63595
1999/9/2 0:00,0.70525,1.8207,0.75092,0.800096,0.120821,0.00922,0.583124,0.0046446518878039,0.6407
1999/9/3 0:00,0.71265,1.83315,0.756945,0.812513,0.120823,0.009228,0.584351,0.0065105963438379,0.6473
1999/9/4 0:00,0.71255,1.8282,0.754091,0.808865,0.12082,0.00916,0.582513,-7.207647299445341e-06,0.6474
1999/9/5 0:00,0.71345,1.8412,0.752955,0.808473,0.12082,0.009132,0.582751,0.0020454499663057,0.64955
1999/9/6 0:00,0.72275,1.8549,0.75663,0.815195,0.12082,0.009208,0.585583,0.0061627754959305,0.6558
1999/9/7 0:00,0.72025,1.8496,0.759273,0.816627,0.120818,0.009179,0.585823,0.0001732084760227,0.65605
1999/9/8 0:00,0.72335,1.86035,0.759013,0.817661,0.120818,0.009262,0.587648,0.0010169877292103,0.65715
1999/9/9 0:00,0.72715,1.8615,0.75861,0.816293,0.12082,0.009241,0.589727,0.0035310914985269,0.66075
1999/9/10 0:00,0.72485,1.8579,0.756115,0.812942,0.12082,0.009236,0.588616,-0.0023466513165366,0.65845
1999/9/11 0:00,0.72395,1.8569,0.756372,0.813537,0.120821,0.009162,0.587303,-0.0056962288684628,0.6528
1999/9/12 0:00,0.72275,1.8531,0.755515,0.808636,0.120821,0.009108,0.585823,-0.0020308740274725,0.65085
